1689909549.147642 server started (123429): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1689909549.148110 cmd_parse_build_commands 0:1: -h
1689909549.148111 args_parse: -h
1689909549.148112 args_parse: flags end at 2 of 2
1689909549.148114 cmd_parse_build_commands: split-window -h
1689909549.148115 args_parse: -N = Split window horizontally
1689909549.148115 args_parse: flags end at 3 of 5
1689909549.148116 args_parse: 3 = % (type 1)
1689909549.148117 args_parse: 4 = split-window -h (type 2)
1689909549.148120 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1689909549.148121 cmdq_get_command: [bind-key/0x55582bbfac20] group 70
1689909549.148122 cmdq_append <global>: [bind-key/0x55582bbfac20]
1689909549.148123 yylex_token: bind
1689909549.148124 yylex_token: -N
1689909549.148125 yylex_token: Kill current window
1689909549.148125 yylex_token: &
1689909549.148126 yylex_token: confirm-before
1689909549.148128 yylex_token: -pkill-window #W? (y/n)
1689909549.148128 yylex_token: kill-window
1689909549.148130 cmd_parse_build_commands 0:0: bind
1689909549.148130 cmd_parse_build_commands 0:1: -N
1689909549.148131 cmd_parse_build_commands 0:2: Kill current window
1689909549.148132 cmd_parse_build_commands 0:3: &
1689909549.148133 cmd_parse_build_commands 0:4 0:0: confirm-before
1689909549.148134 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1689909549.148135 cmd_parse_build_commands 0:4 0:2: kill-window
1689909549.148136 cmd_parse_build_commands 0:0: confirm-before
1689909549.148136 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1689909549.148137 cmd_parse_build_commands 0:2: kill-window
1689909549.148139 args_parse: -p = kill-window #W? (y/n)
1689909549.148140 args_parse: flags end at 2 of 3
1689909549.148140 args_parse: 2 = kill-window (type 1)
1689909549.148142 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1689909549.148143 args_parse: -N = Kill current window
1689909549.148144 args_parse: flags end at 3 of 5
1689909549.148145 args_parse: 3 = & (type 1)
1689909549.148147 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1689909549.148150 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1689909549.148151 cmdq_get_command: [bind-key/0x55582bbfb650] group 78
1689909549.148152 cmdq_append <global>: [bind-key/0x55582bbfb650]
1689909549.148155 yylex_token: bind
1689909549.148156 yylex_token: -N
1689909549.148158 yylex_token: Prompt for window index to select
1689909549.148158 yylex_token: '
1689909549.148159 yylex_token: command-prompt
1689909549.148160 yylex_token: -T
1689909549.148161 yylex_token: window-target
1689909549.148162 yylex_token: -pindex
1689909549.148163 yylex_token: select-window
1689909549.148163 yylex_token: -t
1689909549.148164 yylex_token: :%%
1689909549.148166 cmd_parse_build_commands 0:0: bind
1689909549.148166 cmd_parse_build_commands 0:1: -N
1689909549.148167 cmd_parse_build_commands 0:2: Prompt for window index to select
1689909549.148168 cmd_parse_build_commands 0:3: '
1689909549.148169 cmd_parse_build_commands 0:4 0:0: command-prompt
1689909549.148170 cmd_parse_build_commands 0:4 0:1: -T
1689909549.148171 cmd_parse_build_commands 0:4 0:2: window-target
1689909549.148171 cmd_parse_build_commands 0:4 0:3: -pindex
1689909549.148172 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1689909549.148173 cmd_parse_build_commands 0:4 0:4 0:1: -t
1689909549.148174 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1689909549.148175 cmd_parse_build_commands 0:0: command-prompt
1689909549.148176 cmd_parse_build_commands 0:1: -T
1689909549.148177 cmd_parse_build_commands 0:2: window-target
1689909549.148178 cmd_parse_build_commands 0:3: -pindex
1689909549.148178 cmd_parse_build_commands 0:4 0:0: select-window
1689909549.148179 cmd_parse_build_commands 0:4 0:1: -t
1689909549.148180 cmd_parse_build_commands 0:4 0:2: :%%
1689909549.148181 cmd_parse_build_commands 0:0: select-window
1689909549.148182 cmd_parse_build_commands 0:1: -t
1689909549.148183 cmd_parse_build_commands 0:2: :%%
1689909549.148184 args_parse: -t = :%%
1689909549.148185 args_parse: flags end at 3 of 3
1689909549.148187 cmd_parse_build_commands: select-window -t ":%%"
1689909549.148188 args_parse: -T = window-target
1689909549.148189 args_parse: -p = index
1689909549.148189 args_parse: flags end at 4 of 5
1689909549.148191 args_parse: 4 = select-window -t ":%%" (type 2)
1689909549.148193 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1689909549.148194 args_parse: -N = Prompt for window index to select
1689909549.148195 args_parse: flags end at 3 of 5
1689909549.148196 args_parse: 3 = ' (type 1)
1689909549.148199 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1689909549.148203 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1689909549.148204 cmdq_get_command: [bind-key/0x55582bbfc960] group 86
1689909549.148205 cmdq_append <global>: [bind-key/0x55582bbfc960]
1689909549.148211 yylex_token: bind
1689909549.148212 yylex_token: -N
1689909549.148213 yylex_token: Switch to previous client
1689909549.148214 yylex_token: (
1689909549.148215 yylex_token: switch-client
1689909549.148215 yylex_token: -p
1689909549.148222 cmd_parse_build_commands 0:0: bind
1689909549.148222 cmd_parse_build_commands 0:1: -N
1689909549.148223 cmd_parse_build_commands 0:2: Switch to previous client
1689909549.148224 cmd_parse_build_commands 0:3: (
1689909549.148225 cmd_parse_build_commands 0:4 0:0: switch-client
1689909549.148226 cmd_parse_build_commands 0:4 0:1: -p
1689909549.148227 cmd_parse_build_commands 0:0: switch-client
1689909549.148228 cmd_parse_build_commands 0:1: -p
1689909549.148229 args_parse: -p
1689909549.148230 args_parse: flags end at 2 of 2
1689909549.148232 cmd_parse_build_commands: switch-client -p
1689909549.148233 args_parse: -N = Switch to previous client
1689909549.148233 args_parse: flags end at 3 of 5
1689909549.148234 args_parse: 3 = ( (type 1)
1689909549.148235 args_parse: 4 = switch-client -p (type 2)
1689909549.148238 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1689909549.148239 cmdq_get_command: [bind-key/0x55582bbfcbd0] group 98
1689909549.148240 cmdq_append <global>: [bind-key/0x55582bbfcbd0]
1689909549.148241 yylex_token: bind
1689909549.148242 yylex_token: -N
1689909549.148243 yylex_token: Switch to next client
1689909549.148244 yylex_token: )
1689909549.148245 yylex_token: switch-client
1689909549.148246 yylex_token: -n
1689909549.148247 cmd_parse_build_commands 0:0: bind
1689909549.148248 cmd_parse_build_commands 0:1: -N
1689909549.148249 cmd_parse_build_commands 0:2: Switch to next client
1689909549.148250 cmd_parse_build_commands 0:3: )
1689909549.148250 cmd_parse_build_commands 0:4 0:0: switch-client
1689909549.148251 cmd_parse_build_commands 0:4 0:1: -n
1689909549.148252 cmd_parse_build_commands 0:0: switch-client
1689909549.148253 cmd_parse_build_commands 0:1: -n
1689909549.148255 args_parse: -n
1689909549.148256 args_parse: flags end at 2 of 2
1689909549.148257 cmd_parse_build_commands: switch-client -n
1689909549.148258 args_parse: -N = Switch to next client
1689909549.148259 args_parse: flags end at 3 of 5
1689909549.148260 args_parse: 3 = ) (type 1)
1689909549.148261 args_parse: 4 = switch-client -n (type 2)
1689909549.148263 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1689909549.148264 cmdq_get_command: [bind-key/0x55582bbfd0d0] group 106
1689909549.148265 cmdq_append <global>: [bind-key/0x55582bbfd0d0]
1689909549.148266 yylex_token: bind
1689909549.148267 yylex_token: -N
1689909549.148268 yylex_token: Rename current window
1689909549.148269 yylex_token: ,
1689909549.148270 yylex_token: command-prompt
1689909549.148270 yylex_token: -I#W
1689909549.148271 yylex_token: rename-window
1689909549.148272 yylex_token: --
1689909549.148273 yylex_token: %%
1689909549.148274 cmd_parse_build_commands 0:0: bind
1689909549.148275 cmd_parse_build_commands 0:1: -N
1689909549.148276 cmd_parse_build_commands 0:2: Rename current window
1689909549.148277 cmd_parse_build_commands 0:3: ,
1689909549.148278 cmd_parse_build_commands 0:4 0:0: command-prompt
1689909549.148279 cmd_parse_build_commands 0:4 0:1: -I#W
1689909549.148279 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1689909549.148280 cmd_parse_build_commands 0:4 0:2 0:1: --
1689909549.148281 cmd_parse_build_commands 0:4 0:2 0:2: %%
1689909549.148282 cmd_parse_build_commands 0:0: command-prompt
1689909549.148283 cmd_parse_build_commands 0:1: -I#W
1689909549.148284 cmd_parse_build_commands 0:2 0:0: rename-window
1689909549.148285 cmd_parse_build_commands 0:2 0:1: --
1689909549.148285 cmd_parse_build_commands 0:2 0:2: %%
1689909549.148286 cmd_parse_build_commands 0:0: rename-window
1689909549.148287 cmd_parse_build_commands 0:1: --
1689909549.148288 cmd_parse_build_commands 0:2: %%
1689909549.148289 args_parse: flags end at 2 of 3
1689909549.148290 args_parse: 2 = %% (type 1)
1689909549.148292 cmd_parse_build_commands: rename-window "%%"
1689909549.148292 args_parse: -I = #W
1689909549.148293 args_parse: flags end at 2 of 3
1689909549.148294 args_parse: 2 = rename-window "%%" (type 2)
1689909549.148296 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1689909549.148297 args_parse: -N = Rename current window
1689909549.148298 args_parse: flags end at 3 of 5
1689909549.148299 args_parse: 3 = , (type 1)
1689909549.148300 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1689909549.148303 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1689909549.148306 cmdq_get_command: [bind-key/0x55582bbfdd20] group 114
1689909549.148307 cmdq_append <global>: [bind-key/0x55582bbfdd20]
1689909549.148308 yylex_token: bind
1689909549.148309 yylex_token: -N
1689909549.148310 yylex_token: Delete the most recent paste buffer
1689909549.148311 yylex_token: -
1689909549.148312 yylex_token: delete-buffer
1689909549.148313 cmd_parse_build_commands 0:0: bind
1689909549.148314 cmd_parse_build_commands 0:1: -N
1689909549.148315 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1689909549.148315 cmd_parse_build_commands 0:3: -
1689909549.148316 cmd_parse_build_commands 0:4 0:0: delete-buffer
1689909549.148317 cmd_parse_build_commands 0:0: delete-buffer
1689909549.148320 args_parse: flags end at 1 of 1
1689909549.148321 cmd_parse_build_commands: delete-buffer
1689909549.148322 args_parse: -N = Delete the most recent paste buffer
1689909549.148323 args_parse: flags end at 3 of 5
1689909549.148323 args_parse: 3 = - (type 1)
1689909549.148325 args_parse: 4 = delete-buffer (type 2)
1689909549.148327 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1689909549.148328 cmdq_get_command: [bind-key/0x55582bbfe220] group 126
1689909549.148329 cmdq_append <global>: [bind-key/0x55582bbfe220]
1689909549.148330 yylex_token: bind
1689909549.148331 yylex_token: -N
1689909549.148332 yylex_token: Move the current window
1689909549.148333 yylex_token: .
1689909549.148334 yylex_token: command-prompt
1689909549.148335 yylex_token: -T
1689909549.148336 yylex_token: target
1689909549.148337 yylex_token: move-window
1689909549.148337 yylex_token: -t
1689909549.148338 yylex_token: %%
1689909549.148339 cmd_parse_build_commands 0:0: bind
1689909549.148340 cmd_parse_build_commands 0:1: -N
1689909549.148341 cmd_parse_build_commands 0:2: Move the current window
1689909549.148342 cmd_parse_build_commands 0:3: .
1689909549.148343 cmd_parse_build_commands 0:4 0:0: command-prompt
1689909549.148344 cmd_parse_build_commands 0:4 0:1: -T
1689909549.148344 cmd_parse_build_commands 0:4 0:2: target
1689909549.148345 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1689909549.148346 cmd_parse_build_commands 0:4 0:3 0:1: -t
1689909549.148347 cmd_parse_build_commands 0:4 0:3 0:2: %%
1689909549.148348 cmd_parse_build_commands 0:0: command-prompt
1689909549.148349 cmd_parse_build_commands 0:1: -T
1689909549.148350 cmd_parse_build_commands 0:2: target
1689909549.148350 cmd_parse_build_commands 0:3 0:0: move-window
1689909549.148351 cmd_parse_build_commands 0:3 0:1: -t
1689909549.148352 cmd_parse_build_commands 0:3 0:2: %%
1689909549.148353 cmd_parse_build_commands 0:0: move-window
1689909549.148354 cmd_parse_build_commands 0:1: -t
1689909549.148354 cmd_parse_build_commands 0:2: %%
1689909549.148356 args_parse: -t = %%
1689909549.148357 args_parse: flags end at 3 of 3
1689909549.148358 cmd_parse_build_commands: move-window -t "%%"
1689909549.148359 args_parse: -T = target
1689909549.148360 args_parse: flags end at 3 of 4
1689909549.148361 args_parse: 3 = move-window -t "%%" (type 2)
1689909549.148363 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1689909549.148364 args_parse: -N = Move the current window
1689909549.148365 args_parse: flags end at 3 of 5
1689909549.148365 args_parse: 3 = . (type 1)
1689909549.148367 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1689909549.148370 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1689909549.148371 cmdq_get_command: [bind-key/0x55582bbfee20] group 134
1689909549.148373 cmdq_append <global>: [bind-key/0x55582bbfee20]
1689909549.148373 yylex_token: bind
1689909549.148374 yylex_token: -N
1689909549.148375 yylex_token: Describe key binding
1689909549.148376 yylex_token: /
1689909549.148377 yylex_token: command-prompt
1689909549.148378 yylex_token: -kpkey
1689909549.148379 yylex_token: list-keys
1689909549.148379 yylex_token: -1N
1689909549.148380 yylex_token: %%
1689909549.148381 cmd_parse_build_commands 0:0: bind
1689909549.148382 cmd_parse_build_commands 0:1: -N
1689909549.148383 cmd_parse_build_commands 0:2: Describe key binding
1689909549.148384 cmd_parse_build_commands 0:3: /
1689909549.148385 cmd_parse_build_commands 0:4 0:0: command-prompt
1689909549.148385 cmd_parse_build_commands 0:4 0:1: -kpkey
1689909549.148386 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1689909549.148387 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1689909549.148388 cmd_parse_build_commands 0:4 0:2 0:2: %%
1689909549.148389 cmd_parse_build_commands 0:0: command-prompt
1689909549.148390 cmd_parse_build_commands 0:1: -kpkey
1689909549.148390 cmd_parse_build_commands 0:2 0:0: list-keys
1689909549.148391 cmd_parse_build_commands 0:2 0:1: -1N
1689909549.148393 cmd_parse_build_commands 0:2 0:2: %%
1689909549.148394 cmd_parse_build_commands 0:0: list-keys
1689909549.148395 cmd_parse_build_commands 0:1: -1N
1689909549.148396 cmd_parse_build_commands 0:2: %%
1689909549.148397 args_parse: -1
1689909549.148398 args_parse: -N
1689909549.148399 args_parse: flags end at 2 of 3
1689909549.148399 args_parse: 2 = %% (type 1)
1689909549.148401 cmd_parse_build_commands: list-keys -1N "%%"
1689909549.148402 args_parse: -k
1689909549.148403 args_parse: -p = key
1689909549.148403 args_parse: flags end at 2 of 3
1689909549.148405 args_parse: 2 = list-keys -1N "%%" (type 2)
1689909549.148407 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1689909549.148408 args_parse: -N = Describe key binding
1689909549.148409 args_parse: flags end at 3 of 5
1689909549.148409 args_parse: 3 = / (type 1)
1689909549.148411 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1689909549.148414 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1689909549.148415 cmdq_get_command: [bind-key/0x55582bbffad0] group 146
1689909549.148416 cmdq_append <global>: [bind-key/0x55582bbffad0]
1689909549.148424 yylex_token: bind
1689909549.148425 yylex_token: -N
1689909549.148426 yylex_token: Select window 0
1689909549.148426 yylex_token: 0
1689909549.148427 yylex_token: select-window
1689909549.148428 yylex_token: -t:=0
1689909549.148429 cmd_parse_build_commands 0:0: bind
1689909549.148430 cmd_parse_build_commands 0:1: -N
1689909549.148431 cmd_parse_build_commands 0:2: Select window 0
1689909549.148432 cmd_parse_build_commands 0:3: 0
1689909549.148433 cmd_parse_build_commands 0:4 0:0: select-window
1689909549.148434 cmd_parse_build_commands 0:4 0:1: -t:=0
1689909549.148435 cmd_parse_build_commands 0:0: select-window
1689909549.148436 cmd_parse_build_commands 0:1: -t:=0
1689909549.148437 args_parse: -t = :=0
1689909549.148438 args_parse: flags end at 2 of 2
1689909549.148439 cmd_parse_build_commands: select-window -t :=0
1689909549.148440 args_parse: -N = Select window 0
1689909549.148441 args_parse: flags end at 3 of 5
1689909549.148442 args_parse: 3 = 0 (type 1)
1689909549.148443 args_parse: 4 = select-window -t :=0 (type 2)
1689909549.148446 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1689909549.148447 cmdq_get_command: [bind-key/0x55582bbffeb0] group 158
1689909549.148448 cmdq_append <global>: [bind-key/0x55582bbffeb0]
1689909549.148449 yylex_token: bind
1689909549.148449 yylex_token: -N
1689909549.148450 yylex_token: Select window 1
1689909549.148451 yylex_token: 1
1689909549.148452 yylex_token: select-window
1689909549.148453 yylex_token: -t:=1
1689909549.148454 cmd_parse_build_commands 0:0: bind
1689909549.148455 cmd_parse_build_commands 0:1: -N
1689909549.148455 cmd_parse_build_commands 0:2: Select window 1
1689909549.148456 cmd_parse_build_commands 0:3: 1
1689909549.148457 cmd_parse_build_commands 0:4 0:0: select-window
1689909549.148458 cmd_parse_build_commands 0:4 0:1: -t:=1
1689909549.148459 cmd_parse_build_commands 0:0: select-window
1689909549.148460 cmd_parse_build_commands 0:1: -t:=1
1689909549.148461 args_parse: -t = :=1
1689909549.148462 args_parse: flags end at 2 of 2
1689909549.148463 cmd_parse_build_commands: select-window -t :=1
1689909549.148464 args_parse: -N = Select window 1
1689909549.148465 args_parse: flags end at 3 of 5
1689909549.148465 args_parse: 3 = 1 (type 1)
1689909549.148467 args_parse: 4 = select-window -t :=1 (type 2)
1689909549.148469 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1689909549.148470 cmdq_get_command: [bind-key/0x55582bc00570] group 166
1689909549.148471 cmdq_append <global>: [bind-key/0x55582bc00570]
1689909549.148473 yylex_token: bind
1689909549.148473 yylex_token: -N
1689909549.148474 yylex_token: Select window 2
1689909549.148475 yylex_token: 2
1689909549.148476 yylex_token: select-window
1689909549.148477 yylex_token: -t:=2
1689909549.148478 cmd_parse_build_commands 0:0: bind
1689909549.148480 cmd_parse_build_commands 0:1: -N
1689909549.148480 cmd_parse_build_commands 0:2: Select window 2
1689909549.148481 cmd_parse_build_commands 0:3: 2
1689909549.148482 cmd_parse_build_commands 0:4 0:0: select-window
